41_3	MARCO_7999994	64
41_3	MARCO_550982	65
41_3	MARCO_1785447	66
41_3	MARCO_1785453	67
41_3	MARCO_5558952	68
41_3	MARCO_1113381	69
41_3	MARCO_8346600	70
41_3	MARCO_3573001	71
41_3	MARCO_285903	72
41_3	MARCO_8450044	73
41_3	MARCO_1700408	74
41_3	MARCO_4967268	75
41_3	MARCO_429251	76
41_3	MARCO_550983	77
41_3	MARCO_7112107	78
41_3	MARCO_3580550	79
41_3	MARCO_8052325	80
41_3	MARCO_3756030	81
41_3	MARCO_8691085	82
41_3	MARCO_502620	83
41_3	MARCO_7326533	84
41_3	MARCO_6469400	85
41_3	MARCO_2250038	86
41_3	MARCO_5922953	87
41_3	MARCO_553157	88
41_3	MARCO_901495	89
41_3	MARCO_212810	90
41_3	MARCO_7302953	91
41_3	MARCO_8442705	92
41_3	MARCO_1329089	93
41_3	MARCO_235745	94
41_3	MARCO_4336841	95
41_3	MARCO_3974685	96
41_3	MARCO_2159176	97
41_3	MARCO_8052332	98
41_3	MARCO_2141368	99
41_3	CAR_3d753cb35edea14ee8a8016b92263936fb8cb998	100
41_4	CAR_560a69e71021605f1e4668b984d1e83d91057c5a	1
41_4	CAR_94227db96fe5c9c93c0d843859aa6ece9f785002	2
41_4	MARCO_8052325	3
41_4	MARCO_8052332	4
41_4	CAR_57f58be2264bb5803cc44cddd8d151c224a8728d	5
41_4	MARCO_3571010	6
41_4	CAR_0a753923e1150a88f6c954cf5b54839f70abfe80	7
41_4	MARCO_8052327	8
41_4	MARCO_4913433	9
41_4	MARCO_6459328	10
41_4	CAR_bbccb4f667593e16fb1f5306ea686ba9c9508ad5	11
41_4	MARCO_5637163	12
41_4	MARCO_1839531	13
41_4	CAR_3b5b9e6862ebb48fa16da803a7099a193881e554	14
41_4	CAR_28e5a7764cca8f123597796d4e77318c480c39c5	15
41_4	MARCO_2141369	16
41_4	MARCO_8052333	17
41_4	CAR_4f31059d5bff6308b5bc3c7ebe42659a76e5a3a2	18
41_4	CAR_b5957c9e2f5ddd67b40908f943242d530b94f3c0	19
41_4	CAR_0b207b6ae613e14db0e763c01e5b2232a20ebbad	20
41_4	MARCO_5321957	21
41_4	MARCO_3775236	22
41_4	CAR_e70819f058d80e8dd99549cffbb49aea03377db1	23
41_4	CAR_418f684c29fa47acdb7b27e997e5115aa2623a6d	24
41_4	MARCO_1968174	25
41_4	MARCO_5596106	26
41_4	MARCO_681774	27
41_4	CAR_74c8fb5e3cd5e96660473a8ef9d71c29c3a88982	28
41_4	MARCO_4730634	29
41_4	MARCO_8052330	30
41_4	MARCO_1839534	31
41_4	MARCO_3079763	32
41_4	CAR_244c3ef49d262ed95507ba414a85d648534265ab	33
41_4	CAR_e2bfec0ad7af373e4e86bf1c7856da12091ac7d7	34
41_4	MARCO_6402228	35
41_4	CAR_c580e42ba1766fe2ea46514c427b1f619e1b11f2	36
41_4	CAR_cccacc33c9bdedf567c543c533eb5f7ce43d918a	37
41_4	CAR_1727cd41197cf65a9ef2df1e207f7f46328d8d1e	38
41_4	MARCO_6623546	39
41_4	MARCO_8078099	40
41_4	MARCO_1979463	41
41_4	CAR_e0e00282fcc87618cceb3e15b538564fbd0a31ba	42
41_4	CAR_f3b1751d0da6a730df29dd19e46f49d7a6f48ac2	43
41_4	CAR_69cf247ea72aa01893bad29167d8a74f7c670f03	44
41_4	MARCO_92797	45
41_4	MARCO_6402226	46
41_4	MARCO_5596107	47
41_4	MARCO_5098261	48
41_4	MARCO_6130087	49
41_4	MARCO_2355096	50
41_4	MARCO_5286132	51
41_4	MARCO_5321961	52
41_4	CAR_a6f2654cff93b9aea81645f3e63d055815a7306a	53
41_4	MARCO_7131767	54
41_4	MARCO_6408996	55
41_4	MARCO_6402223	56
41_4	MARCO_3079769	57
41_4	MARCO_3775231	58
41_4	MARCO_1113384	59
41_4	CAR_a44a88e5fe28c7019eae5d3dd54002aad5ee49d5	60
41_4	MARCO_6767692	61
41_4	MARCO_8048669	62
41_4	MARCO_7648926	63
41_4	MARCO_1839530	64
41_4	CAR_f306079420c0191cbf70de3c2a19059d8af94ab0	65
41_4	MARCO_4398795	66
41_4	MARCO_358687	67
41_4	CAR_513b4133fcfa245a15e5945fea00f0aebef73b61	68
41_4	CAR_a6d02c5fc43962e7571c915f7b903f592c637355	69
41_4	MARCO_5990888	70
41_4	MARCO_1204694	71
41_4	MARCO_1482546	72
41_4	CAR_e830ac57e0eae42eb0a48394d2233bb9dbecaaa0	73
41_4	CAR_22ae56c1c766d117ff255dc929bcc8331d707d24	74
41_4	MARCO_6402222	75
41_4	MARCO_4730631	76
41_4	CAR_ee6407dbd42c70a91eed281b5e19b4e086ddc1a8	77
41_4	MARCO_8708129	78
41_4	MARCO_1385940	79
41_4	CAR_00b58f0ce4e2172767a23faf5428595629f20df7	80
41_4	MARCO_5315399	81
41_4	MARCO_722622	82
41_4	MARCO_1839529	83
41_4	MARCO_6692525	84
41_4	MARCO_2345747	85
41_4	CAR_77afe311e770107cd9b480c6dbb8aab34f5bc021	86
41_4	MARCO_5321965	87
41_4	MARCO_1482540	88
41_4	CAR_f4cf6e7107689ce0ab7cfaac61bbcf31b0d59190	89
41_4	MARCO_495074	90
41_4	MARCO_722616	91
41_4	CAR_3fea3a561efecdff6a2668a81af01a9a3078a18b	92
41_4	MARCO_1968170	93
41_4	CAR_edefdbe2d33fb1d67337efafecf043e6bfc31ee0	94
41_4	MARCO_899405	95
41_4	MARCO_6687287	96
41_4	MARCO_2065744	97
41_4	CAR_a92016fb1178ac62203eee3f9730e0e568c7c928	98
41_4	MARCO_5616249	99
41_4	MARCO_7464222	100
41_5	MARCO_1373602	1
41_5	MARCO_5171351	2
41_5	MARCO_5218280	3
41_5	MARCO_4686519	4
41_5	MARCO_495074	5
41_5	MARCO_8132536	6
41_5	MARCO_6408994	7
41_5	MARCO_1700408	8
41_5	MARCO_6649463	9
41_5	MARCO_2352288	10
41_5	MARCO_1114596	11
41_5	CAR_c5df5adcf7aec96debd7a9fb0785a380d69121f7	12
41_5	MARCO_4507465	13
41_5	MARCO_7397368	14
41_5	MARCO_1689126	15
41_5	MARCO_5383118	16
41_5	MARCO_725155	17
41_5	MARCO_1431319	18
41_5	MARCO_3808407	19
41_5	MARCO_725154	20
41_5	MARCO_6700939	21
41_5	MARCO_8718219	22
41_5	MARCO_8718218	23
41_5	MARCO_7385643	24
41_5	MARCO_5690692	25
41_5	MARCO_5811972	26
41_5	MARCO_5383119	27
41_5	MARCO_825489	28
41_5	MARCO_6833263	29
41_5	CAR_0d2ab714a41345286e46d35b7680d235a2de5941	30
41_5	MARCO_6354860	31
41_5	CAR_74dc32bb738fedd6a4d6da3d5bc3d59bd20af4c2	32
41_5	MARCO_1589339	33
41_5	MARCO_7543788	34
41_5	MARCO_8740830	35
41_5	MARCO_6370537	36
41_5	CAR_d0b6310d407e445b9d3a2c56e2ddee0b54326f67	37
41_5	MARCO_127649	38
41_5	MARCO_5228854	39
41_5	MARCO_4570963	40
41_5	MARCO_4570967	41
41_5	MARCO_5228848	42
41_5	MARCO_1925273	43
41_5	MARCO_4912854	44
41_5	MARCO_1914250	45
41_5	CAR_a43a26c676873346d4679c3c2c60bffa5789a5c7	46
41_5	MARCO_2889382	47
41_5	MARCO_2285677	48
41_5	MARCO_6616020	49
41_5	CAR_c01d0226d07bdeda54a3c82faf6528e63f4dc83c	50
41_5	MARCO_1850506	51
41_5	MARCO_773709	52
41_5	MARCO_2644325	53
41_5	MARCO_5259398	54
41_5	MARCO_2929661	55
41_5	MARCO_3499049	56
41_5	MARCO_7643350	57
41_5	MARCO_7685277	58
41_5	CAR_89eccf53ebabd34219b334593fa02d13308a7686	59
41_5	MARCO_1547695	60
41_5	MARCO_4034242	61
41_5	CAR_c08f692c2ce0cd803672f32aceb6695e03ba8bb0	62
41_5	MARCO_6535366	63
41_5	MARCO_7691745	64
41_5	MARCO_3742312	65
41_5	MARCO_1594786	66
41_5	MARCO_5383124	67
41_5	MARCO_1528492	68
41_5	CAR_b36019e1549b2d3d300d1471963f61aa876d4187	69
41_5	MARCO_1816314	70
41_5	MARCO_5482837	71
41_5	MARCO_864850	72
41_5	MARCO_1084739	73
41_5	MARCO_4570962	74
41_5	MARCO_1993763	75
41_5	MARCO_8798122	76
41_5	CAR_22354cf0ced7deeffbf3713c534d9c5e84c009e7	77
41_5	MARCO_3264587	78
41_5	MARCO_1998306	79
41_5	MARCO_518894	80
41_5	MARCO_552310	81
41_5	MARCO_4074223	82
41_5	MARCO_3768066	83
41_5	MARCO_7685280	84
41_5	MARCO_5562465	85
41_5	MARCO_385726	86
41_5	MARCO_7189778	87
41_5	MARCO_1057449	88
41_5	MARCO_7114269	89
41_5	CAR_a57b0c73dc2149027d531814b9789ad54ad642b0	90
41_5	MARCO_2240232	91
41_5	MARCO_7397366	92
41_5	MARCO_6216783	93
41_5	MARCO_725157	94
41_5	MARCO_8327855	95
41_5	MARCO_6121594	96
41_5	MARCO_6695771	97
41_5	MARCO_1978275	98
41_5	MARCO_4029737	99
41_5	MARCO_8323314	100
41_6	MARCO_2821124	1
41_6	MARCO_5970824	2
41_6	MARCO_4456414	3
41_6	MARCO_1781337	4
41_6	MARCO_5708420	5
41_6	MARCO_7995148	6
41_6	CAR_d741b272992f244d69022af827cf529a1266515b	7
41_6	MARCO_606866	8
41_6	MARCO_6711514	9
41_6	MARCO_2974041	10
41_6	MARCO_687016	11
41_6	MARCO_6612537	12
41_6	MARCO_1825503	13
41_6	CAR_117f3ae6c47a679047a61b9cca9ebf527e0f5e0c	14
41_6	MARCO_825490	15
41_6	MARCO_8079637	16
41_6	CAR_f74ec23fe0effc145caa595de40c22ce9856a2cf	17
41_6	CAR_197072ae9235c422e1230c424091f0617f78837d	18
41_6	MARCO_7135693	19
41_6	MARCO_1592328	20
41_6	MARCO_932251	21
41_6	MARCO_6787585	22
41_6	MARCO_3674039	23
41_6	MARCO_518890	24
41_6	MARCO_7560237	25
41_6	MARCO_2216676	26
41_6	CAR_6d3f81af491773967f45e3358ef0cab7cb866aa8	27
41_6	MARCO_7708027	28
41_6	MARCO_1604913	29
41_6	CAR_6d8d998baecf6799200f65e741d3fae8255a3a30	30
41_6	MARCO_7683357	31
41_6	MARCO_7792426	32
41_6	MARCO_6469657	33
41_6	MARCO_642860	34
41_6	MARCO_6898745	35
41_6	MARCO_7918913	36
41_6	MARCO_3878860	37
41_6	MARCO_1592329	38
41_6	MARCO_1642829	39
41_6	MARCO_2041231	40
41_6	MARCO_899994	41
41_6	CAR_d9a98ac051011cb61515e3e0295a915f0af3d9db	42
41_6	MARCO_1789824	43
41_6	MARCO_6785045	44
41_6	MARCO_3374600	45
41_6	MARCO_2778078	46
41_6	CAR_e64c88adaa1d2d9b174576ce4f629e83448e9c51	47
41_6	MARCO_7774900	48
41_6	CAR_a4bb5c03b2f12aabd24aa3bdafd113839697f176	49
41_6	MARCO_647313	50
41_6	MARCO_6832258	51
41_6	MARCO_1789821	52
41_6	CAR_faee9969f49370ebde8f732aa34d635d4ed4e41c	53
41_6	MARCO_6346476	54
41_6	CAR_3cb735b9a0fda19fe64432a1c7ff6702afc1ccd3	55
41_6	CAR_103c7eb0a52c435d9aafcb0d5e307aab01ab6d1c	56
41_6	MARCO_385380	57
41_6	MARCO_6346479	58
41_6	MARCO_1789823	59
41_6	MARCO_8102282	60
41_6	MARCO_8285203	61
41_6	MARCO_1592325	62
41_6	MARCO_1385941	63
41_6	MARCO_4744893	64
41_6	CAR_7de2926b43696084924dc63273e420fee0f2d223	65
41_6	MARCO_319150	66
41_6	MARCO_6893645	67
41_6	CAR_a3f3038bf7fa897613e744399ddc43d1f7db2068	68
41_6	MARCO_1604917	69
41_6	CAR_a39b28de5a96f2c10445216be21cb1c63fb76a58	70
41_6	MARCO_2441376	71
41_6	MARCO_6646592	72
41_6	MARCO_7099266	73
41_6	MARCO_1558387	74
41_6	MARCO_5267837	75
41_6	MARCO_7099268	76
41_6	MARCO_1207238	77
41_6	MARCO_8113657	78
41_6	MARCO_6785043	79
41_6	CAR_43e3c1662e72f18b02aa5a0c5b4863a132c881b0	80
41_6	MARCO_2878036	81
41_6	MARCO_170350	82
41_6	MARCO_5393689	83
41_6	CAR_1f511f71a4af26bb93c134f2d056381a038058ef	84
41_6	MARCO_319946	85
41_6	MARCO_1488050	86
41_6	MARCO_3515167	87
41_6	MARCO_7827405	88
41_6	CAR_c459a42ed64756d61fa5949a21993694d68679d5	89
41_6	MARCO_8553093	90
41_6	CAR_5640ad8cf0c2cc669956690463e477ada7a7bb14	91
41_6	MARCO_4689573	92
41_6	CAR_dea68fe83dc669e00178c0b9e104452f159f9b71	93
41_6	MARCO_555715	94
41_6	MARCO_1332758	95
41_6	MARCO_6711509	96
41_6	MARCO_3306270	97
41_6	MARCO_3332110	98
41_6	CAR_18835b28c566be7e815da9f8445b97e92de8423b	99
41_6	MARCO_8053985	100
41_7	CAR_1ff551aa379f352a74d1599cc9c27001e03060be	1
41_7	MARCO_2789473	2
41_7	CAR_995baea8d37150eacc4d815eb3ef298995599c8a	3
41_7	MARCO_7131772	4
41_7	CAR_2c915facba011f081f3bbbcbdb00942284eb01a8	5
41_7	MARCO_2052063	6
41_7	MARCO_5801913	7
41_7	CAR_93ce8fe7fb73faeba37ffa14a2ab497a7515fd96	8
41_7	MARCO_1510168	9
41_7	MARCO_5922952	10
41_7	MARCO_4398803	11
41_7	CAR_ed5442b52f95533960ced9d84cab3a7edd5680b8	12
41_7	MARCO_537388	13
41_7	MARCO_2813276	14
41_7	MARCO_5242453	15
41_7	MARCO_6931941	16
41_7	MARCO_1504905	17
41_7	MARCO_5562460	18
41_7	MARCO_6946836	19
41_7	CAR_d904679d7c0420ccdcdba8cb831572d5befb81fa	20
41_7	MARCO_1523473	21
41_7	MARCO_633050	22
41_7	CAR_529a74b93b1d706199a3666b5f53812230e6e2b2	23
41_7	MARCO_1523471	24
41_7	MARCO_5010950	25
41_7	CAR_b6fb7a6896f50505761aaa8288d5c2e5fa711876	26
41_7	MARCO_345618	27
41_7	MARCO_7164930	28
41_7	CAR_0831b1ca17c34c2dabb84049a002002dbec0c4cb	29
41_7	MARCO_7238032	30
41_7	MARCO_5771470	31
41_7	MARCO_861484	32
41_7	MARCO_8668734	33
41_7	CAR_588e3ae89c51dce9e4965ec226238b079224a980	34
41_7	MARCO_7112109	35
41_7	MARCO_5973521	36
41_7	MARCO_8406533	37
41_7	MARCO_2590638	38
41_7	MARCO_3624371	39
41_7	MARCO_5922948	40
41_7	CAR_91adfbd7b153641bad96c484405ff3069c5ee5fa	41
41_7	CAR_198b90fe6d5707bdcd4993f738b051d6760fc486	42
41_7	MARCO_1974069	43
41_7	MARCO_8497530	44
41_7	CAR_5e49dfabd7197904815af6c1d50a40e744e77521	45
41_7	MARCO_1801271	46
41_7	MARCO_557888	47
41_7	CAR_c6e7f0704e381d5ce8913bef1b1840743e357c61	48
41_7	MARCO_52910	49
41_7	MARCO_1349499	50
41_7	CAR_ad742e6ddc963af57193716cb58881f9a46420fc	51
41_7	MARCO_3005249	52
41_7	MARCO_1349494	53
41_7	CAR_6ecddbc7cb6bd3ab9add165fd35ddb9da168f8c9	54
41_7	MARCO_6772709	55
41_7	MARCO_2150208	56
41_7	MARCO_1258352	57
41_7	MARCO_6883120	58
41_7	MARCO_8322911	59
41_7	CAR_726768153d8a610cb16139c5d52acd843ca6bcc0	60
41_7	CAR_ea4da7656a049d588c99de569bd4925df11d596e	61
41_7	MARCO_1604617	62
41_7	MARCO_8497526	63
41_7	MARCO_2813281	64
41_7	MARCO_5999566	65
41_7	MARCO_1282976	66
41_7	MARCO_2042762	67
41_7	MARCO_62106	68
41_7	MARCO_6724074	69
41_7	MARCO_8364654	70
41_7	MARCO_2830074	71
41_7	CAR_5c8ebc1781ede4a11a0b0122b2b73c86f0076fa7	72
41_7	CAR_14215150095886d120b700e79d7794398941c1ba	73
41_7	MARCO_4360176	74
41_7	MARCO_2611032	75
41_7	MARCO_6969924	76
41_7	MARCO_3497005	77
41_7	MARCO_3612007	78
41_7	MARCO_2918758	79
41_7	CAR_426e253d16f3714e500d2422b6b3addc8278203b	80
41_7	MARCO_5922950	81
41_7	MARCO_1062650	82
41_7	MARCO_5973527	83
41_7	MARCO_6656391	84
41_7	MARCO_1909845	85
41_7	MARCO_8771593	86
41_7	CAR_e37438933b49cc985f875256e456bc349fbdad9e	87
41_7	MARCO_1801273	88
41_7	MARCO_2806098	89
41_7	MARCO_1952477	90
41_7	MARCO_5973524	91
41_7	CAR_e9fdbc81d41b68695bdf85ff6c4edc26a9ff302e	92
41_7	CAR_1cbabce7d849755cd1fd6f618e6ac8f1b2239c4f	93
41_7	MARCO_2881750	94
41_7	CAR_966335e1c7cbe5d76dfb6a6b89c22d1c25c24c02	95
41_7	MARCO_8273684	96
41_7	CAR_fb2aa1398192ac5943a3029e13f281c5ad89639c	97
41_7	MARCO_812210	98
41_7	MARCO_7164931	99
41_7	CAR_418f684c29fa47acdb7b27e997e5115aa2623a6d	100
41_8	CAR_6bc0cad4cc80e45ef83baa7b89c46076b0aebba3	1
41_8	MARCO_6585585	2
41_8	MARCO_923365	3
41_8	MARCO_6792410	4
41_8	MARCO_8159095	5
41_8	MARCO_2279276	6
41_8	MARCO_2159182	7
41_8	MARCO_6133153	8
41_8	MARCO_2054693	9
41_8	CAR_86080f9459c4b64cd70cbde00715a9acd06ee2a6	10
41_8	CAR_9f5afbc0f0ffb4a809de7f0cc477d5c6fe2d47b9	11
41_8	MARCO_7710139	12
41_8	MARCO_7676915	13
41_8	MARCO_7089860	14
41_8	MARCO_5087531	15
41_8	MARCO_6382818	16
41_8	MARCO_3128965	17
41_8	MARCO_7676918	18
41_8	MARCO_1505613	19
41_8	MARCO_671575	20
41_8	MARCO_4482499	21
41_8	MARCO_2490103	22
41_8	MARCO_1424188	23
41_8	MARCO_4081609	24
41_8	MARCO_584790	25
41_8	MARCO_4728419	26
41_8	MARCO_5733555	27
41_8	MARCO_6886137	28
41_8	MARCO_147077	29
41_8	MARCO_3902848	30
41_8	MARCO_2583169	31
41_8	MARCO_5911277	32
41_8	MARCO_1210315	33
41_8	MARCO_3178288	34
41_8	MARCO_7324176	35
41_8	MARCO_5466765	36
41_8	MARCO_755924	37
41_8	MARCO_584785	38
41_8	MARCO_6886139	39
41_8	MARCO_1925208	40
41_8	MARCO_8159097	41
41_8	MARCO_6256865	42
41_8	CAR_e1ccd2f9f78345a79fec5cff219ed5aeb32d25ca	43
41_8	MARCO_7646343	44
41_8	MARCO_5894266	45
41_8	MARCO_2231049	46
41_8	MARCO_1674604	47
41_8	MARCO_7355672	48
41_8	MARCO_8469607	49
41_8	MARCO_6886145	50
41_8	MARCO_6257457	51
41_8	MARCO_5827941	52
41_8	CAR_e61f30339c1f6e395f82ca08a26ee5bd0f39d9af	53
41_8	MARCO_6808003	54
41_8	MARCO_2735613	55
41_8	MARCO_4488226	56
41_8	MARCO_7404949	57
41_8	MARCO_3861498	58
41_8	MARCO_5759885	59
41_8	MARCO_3237228	60
41_8	MARCO_481203	61
41_8	MARCO_6364621	62
41_8	MARCO_5028368	63
41_8	MARCO_4111972	64
41_8	MARCO_548832	65
41_8	MARCO_737001	66
41_8	MARCO_6257464	67
41_8	MARCO_2195779	68
41_8	MARCO_8321879	69
41_8	MARCO_2914510	70
41_8	MARCO_4145165	71
41_8	MARCO_1400237	72
41_8	MARCO_6937976	73
41_8	MARCO_4347931	74
41_8	MARCO_5087532	75
41_8	MARCO_3755241	76
41_8	MARCO_1896068	77
41_8	MARCO_3523826	78
41_8	MARCO_623907	79
41_8	MARCO_2264862	80
41_8	MARCO_1302878	81
41_8	MARCO_4663282	82
41_8	MARCO_5733553	83
41_8	MARCO_7435599	84
41_8	MARCO_137422	85
41_8	MARCO_6267865	86
41_8	MARCO_1896073	87
41_8	MARCO_2786536	88
41_8	MARCO_8650153	89
41_8	MARCO_147074	90
41_8	MARCO_1503222	91
41_8	MARCO_2536990	92
41_8	MARCO_7676917	93
41_8	MARCO_2075557	94
41_8	MARCO_7435601	95
41_8	MARCO_5542036	96
41_8	MARCO_4566426	97
41_8	MARCO_2629760	98
41_8	MARCO_2326778	99
41_8	MARCO_8522980	100
41_9	CAR_393c23d61484f77a7524ace333c66870be1605c4	1
41_9	CAR_4f8901d0ccd6c242560f8581c16bab06f7d3428c	2
41_9	CAR_56764e0e64e5a375d2ac0d9e232fbc9fcaa28c73	3
41_9	CAR_927f40673764a27aad14fdedb385b31e3b85f976	4
41_9	CAR_159af34715c3b25e86401bbd9bf13ed264fe0b88	5
41_9	CAR_714a1a87ddf604279aab1aa329790ab3c6af35b2	6
41_9	CAR_dbbc90c7b0d80e92d8c7723e5f3be9362b7902ce	7
41_9	CAR_24495b48f4607bc1fc61c15b99398f950d3e6a75	8
41_9	CAR_8ae23c7a72b6837bea04eecf2a3b44340d4bf3e5	9
41_9	CAR_21a4d424257f4f141ff96f69fbfadcd85be47587	10
41_9	CAR_ed2f3d6956353beba6dfc2a1162546f153ad2845	11
41_9	CAR_f3b335b501fe2c90a2cae2eee0ebbc27b71d10c5	12
41_9	CAR_b8ec3422648ff78627af10629ae61768dee2a8a6	13
41_9	CAR_3e9cb6911a1c354a554607125471901b1ca38bed	14
41_9	CAR_e23554e833c212d18b0822bbfccb2f8f9baa98d3	15
41_9	CAR_d23d8aa3908c62e98dc53d2591545b5179b54523	16
41_9	CAR_9411f41619dc4e0fa871a1971352834b19832b7e	17
41_9	CAR_b1438b168661e6a741091fc62a9fc7a687b262e2	18
41_9	CAR_0267ef14d7a26a661c8301d62c523e39c1cb79c7	19
41_9	CAR_be3e868528d8867bc28c3a9bac8d886ca64e1054	20
41_9	CAR_19007f510f4a6e14733a6f45242d42209f0250c4	21
41_9	CAR_90a9b9e30a253ad9b06c9e0fbd1358d133f216b4	22
41_9	CAR_fa5f7bb97ac345ef5c2f0271fc1fdf3436ad8f80	23
41_9	CAR_b8b0c40eab9410feee5b924fd75e2902468566e7	24
41_9	CAR_31dfd6e12a62981bfcbbd93c70d584e622cb006c	25
41_9	CAR_34c40950df3a5af5714749186a16720515e617ae	26
41_9	CAR_f2c51ce336fa057e1ecb542e141284d58a51bdf9	27
41_9	CAR_e1fcbe3a88a59ecb497fc8ab12f0923ca2e130a2	28
41_9	CAR_fdc423ebe8e4d4bc831c2bc4c48fb4cc5db97d1a	29
41_9	CAR_98725abd9fa2c3781e03d007ac3f0e597cbe11cc	30
41_9	CAR_3e59c9385e6de6d2b622b2d1cff57fc8d25fbe06	31
41_9	CAR_4ece5a7a58a737e9d8407e296314cda5b956a967	32
41_9	CAR_33986696db4e9528b0848e7170460c0ffb193cfa	33
41_9	CAR_21e799df304edfe1747693312c717ba97cce213d	34
41_9	MARCO_8550828	35
41_9	CAR_9ab3352dd68a0e93daa3666c2b14a9d8858c2bbd	36
41_9	MARCO_3213005	37
41_9	CAR_12413fd81e4310e1036bef4bc26906d75da10864	38
41_9	MARCO_2097814	39
41_9	CAR_0752b2b0672884f0974eb1254dc1b8cb235f9b3f	40
41_9	CAR_73201c81e1f46191572951e62a9d58eb97670cff	41
41_9	CAR_ff995a4e9d261f26ada3e9948c93638fd81b46d9	42
41_9	CAR_a277b7b4937efd9d035bc2dbf4eb0703808620df	43
41_9	CAR_d88cbcb4c782131ca412ec28fac93c598dba21f8	44
41_9	MARCO_4204525	45
41_9	MARCO_4667835	46
41_9	MARCO_5721245	47
41_9	CAR_c97061bcb8c22a08af06ddd0246ddbddd3a77797	48
41_9	CAR_9a0c028bd833031169635548507e9592ff546e88	49
41_9	MARCO_5055913	50
41_9	MARCO_2899472	51
41_9	CAR_214530cc38ea6c8f3d3dc635e4bf71f17ac67e22	52
41_9	MARCO_44757	53
41_9	MARCO_3560051	54
41_9	CAR_5e0f1ce2f4b4071611403afe86612a98d4148ad2	55
41_9	MARCO_5132818	56
41_9	CAR_e7ffbb86c6c12c33d257844d739b64108b56f4b5	57
41_9	MARCO_7548466	58
41_9	MARCO_1147237	59
41_9	MARCO_2304774	60
41_9	CAR_88262cfa086aaaa5100949ba4c1e7a23b7080a68	61
41_9	CAR_0bff749bc6b2c5ae92e0c62f9984ecc6594aea92	62
41_9	CAR_f1ed338aee9e36a420c72a3d7d3062bf46b36877	63
41_9	CAR_35c0d4ab466766be5dc59d88a0882942ae44d9c4	64
41_9	CAR_5ffad1636fbc91a3926496ad02f934c15352afe1	65
41_9	CAR_b3c287bdb34787c1aa166882dcc616cb9d067bd7	66
41_9	CAR_03452739d99eba1062143cf4947e033bfda227f1	67
41_9	CAR_0f1467d58dbff2b3c635d017ed5f893c03f41e99	68
41_9	CAR_2eadad6730be99158501d5b87a35e9e8ac75846e	69
41_9	CAR_2a65c1b2d98384f187ffa6f27f4dec6b0ac46fec	70
41_9	CAR_ceb4ac69244bafa86c732f30ad6f6c9e626a7d21	71
41_9	MARCO_5796867	72
41_9	MARCO_5799877	73
41_9	CAR_41e9d7630574f8e75c31f49407fe97ab0c1fd91d	74
41_9	CAR_b092981d13fa6de5efdb5272c0b30e75e6fba5ec	75
41_9	MARCO_8000636	76
41_9	CAR_54d1c5b40f4e8b3ad55e563e5cfa339f2dbf7b62	77
41_9	MARCO_4966607	78
41_9	CAR_bb7d012a298c091105c819183c653395e3ecccc6	79
41_9	MARCO_5741209	80
41_9	CAR_d6fcf2af84d5f81dfec680b215d87aa4881ff57d	81
41_9	MARCO_5790959	82
41_9	CAR_5b730916e3f6c01acdd398a1ae0307e4d3a4c204	83
41_9	MARCO_6779190	84
41_9	MARCO_5721244	85
41_9	MARCO_8560599	86
41_9	MARCO_1208504	87
41_9	MARCO_6643337	88
41_9	MARCO_2533119	89
41_9	CAR_8431ce9d7ae7342d9570c9a529c1890c265f1eec	90
41_9	MARCO_5603117	91
41_9	CAR_04343c6f3b7c903157626318d7daef9a20d7b0c7	92
41_9	MARCO_3111150	93
41_9	CAR_8dcf20198cb5ed842d789991f3f9775d4ee9d154	94
41_9	MARCO_5339524	95
41_9	CAR_06c7cd3c760f5353498394f54f0f794751b1a744	96
41_9	CAR_256225dd93b8a8570f58366dfefd9c8f78840183	97
41_9	MARCO_3227749	98
41_9	MARCO_5769145	99
41_9	MARCO_110018	100
42_1	CAR_77d9173eb4d48e0e4fc7d3dc0e51a054ce16fd46	1
42_1	CAR_c4b2403440c0a8ceb5ed4d446a825efc122f1637	2
42_1	CAR_04fe604bb6946bddfe39d7ebb429942fa0b6a673	3
42_1	CAR_3bb98df80f00acc8f78b2fced61c1cebbea1bb00	4
42_1	CAR_a004960a848b247e51356e9596ff94d349001508	5
42_1	CAR_0d44988c34ed246822c8677e4999a353ca1d8f60	6
42_1	MARCO_2020666	7
42_1	MARCO_4886019	8
42_1	CAR_49a0778f833677b40da3be8a1530495dc42aea09	9
42_1	MARCO_4138326	10
42_1	CAR_0686af88cf58f5c32f996efd9815d0c72b0fae6f	11
42_1	MARCO_5788539	12
42_1	MARCO_4886027	13
42_1	MARCO_898413	14
42_1	CAR_2efc7d0f0ab2a1947e6829bc4be2b09eede350c3	15
42_1	MARCO_8385709	16
42_1	CAR_685d21d9c9bc9b3c1bbb8b8a3f37deae06316a20	17
42_1	MARCO_194915	18
42_1	CAR_94f3590346cdec9a6ab6271268635e12b636587f	19
42_1	MARCO_2020665	20
42_1	MARCO_3109617	21
42_1	MARCO_2020663	22
42_1	CAR_24c8bfec6a07bd15ff40e4a594f7e88d26921e85	23
42_1	CAR_e841eb2f1e1f148702a7b956e2e21f7ecea7b121	24
42_1	MARCO_4138327	25
42_1	CAR_9fc54d7460f6cbe1ffe8f76d97e05b8fce656d67	26
42_1	MARCO_2554565	27
